country,date,active_players,rating_count,rating_mean,rating_std,rating_median,rating_p10,rating_p90,rating_players,accuracy_count,accuracy_mean,accuracy_std,accuracy_median,accuracy_p10,accuracy_p90,accuracy_players,win_count,loss_count,win_percentage,loss_percentage
FR,2024-06-02,1045,8875,1270.2315492957755,3.559026084010437,1471.0,1470.2,1476.6,1045,1120,73.5659821428572,7.384999999999998,85.725,79.81700000000001,91.633,534,4441,3937,53.00787777512532,46.99212222487467
FR,2024-06-03,1117,9814,1194.065314856327,7.1799039275023215,1493.0,1483.6,1501.0,1117,1029,74.10266277939738,0.0,0.0,0.0,0.0,481,4962,4405,52.9732038005765,47.02679619942351
FR,2024-06-04,1097,9190,1217.8923830250276,6.226998490772391,1509.0,1504.8,1518.0,1097,1021,74.14291870714992,10.476226360192875,80.335,69.517,91.664,541,4408,4407,50.005672149744754,49.994327850255246
FR,2024-06-05,1111,10582,1272.2492912492917,7.44796765716811,1514.0,1505.5,1522.0,1111,1297,75.45208943716277,0.0,82.6,82.6,82.6,589,5205,4775,52.15430861723447,47.84569138276553
FR,2024-06-06,1037,9842,1303.175066043489,4.496912521077347,1527.0,1522.2,1531.0,1037,1168,74.82283390410956,0.0,0.0,0.0,0.0,511,4795,4503,51.57023015702301,48.42976984297698
FR,2024-06-07,1054,8485,1245.1151443724218,4.0,1544.0,1540.8,1547.2,1054,871,74.0740528128587,0.0,90.11,90.11,90.11,520,4156,3872,51.76880916791231,48.2311908320877
FR,2024-06-08,1022,9297,1193.7836936646224,0.0,1558.0,1558.0,1558.0,1022,1018,72.01642436149324,0.0,0.0,0.0,0.0,525,4690,4170,52.934537246049665,47.065462753950335
FR,2024-06-09,1010,8180,1271.2239608801974,10.059851752583167,1568.0,1556.4,1579.5,1010,976,74.9275102459017,4.100000000000001,70.71000000000001,67.43,73.99000000000001,477,4000,3787,51.36766405547708,48.63233594452293
FR,2024-06-10,1082,11260,1202.2026642984013,608.3846553693551,2249.5,1429.5,2256.0,1082,1171,74.76479931682321,0.0,53.78,53.78,53.78,512,5657,5092,52.62815145594939,47.37184854405061
FR,2024-06-11,1193,9990,1253.0140140140163,3.5,1550.5,1547.7,1553.3,1193,1299,73.68826020015383,0.0,73.52,73.52,73.52,572,4705,4771,49.65175179400591,50.348248205994096
FR,2024-06-12,1110,10418,1283.2830677673262,4.5,1557.5,1553.9,1561.1,1110,1226,74.525383360522,0.0,0.0,0.0,0.0,553,4792,5149,48.2044059953727,51.7955940046273
FR,2024-06-13,1035,10972,1263.1708895370032,4.027681991198191,1568.0,1561.6,1568.8,1035,1350,74.11472592592591,0.0,62.39,62.39,62.39,522,5177,5291,49.45548337791364,50.544516622086356
FR,2024-06-14,1150,10433,1306.4781941915066,16.918103387266026,966.0,940.5,978.5,1150,1114,74.8162746858168,0.0,0.0,0.0,0.0,565,5015,4932,50.417211219463155,49.582788780536845
FR,2024-06-15,1035,9714,1209.0009264978362,300.60607112964306,1550.5,939.2,1560.9,1035,1131,71.36401414677276,0.0,0.0,0.0,0.0,521,4524,4767,48.6922828543752,51.3077171456248
FR,2024-06-16,973,10164,1272.3229043683586,287.1009843358458,1510.0,948.0,1535.0,973,997,72.70736208625874,12.04,80.41999999999999,70.788,90.05199999999999,488,4989,4774,51.101095974597975,48.89890402540203
FR,2024-06-17,1130,10453,1280.2913995982017,4.0,960.0,956.8,963.2,1130,1058,74.99103969754243,0.0,0.0,0.0,0.0,524,5041,4845,50.991300829455795,49.008699170544205
FR,2024-06-18,1088,9399,1318.127353973829,9.868523450954596,980.0,965.0,988.0,1088,1091,73.99507791017419,9.80614858137485,65.075,61.365,80.027,468,4409,4462,49.70127381354977,50.298726186450224
FR,2024-06-19,1106,10502,1312.1855836983461,21.95449840010015,469.0,466.6,505.0,1106,990,74.92083838383836,0.0,0.0,0.0,0.0,505,5197,4694,52.542715600040445,47.45728439995956
FR,2024-06-20,998,9356,1282.1634245404016,36.08267151519507,528.0,487.6,565.8,998,1109,73.06923354373302,0.0,0.0,0.0,0.0,506,4419,4481,49.651685393258425,50.348314606741575
FR,2024-06-21,1090,9844,1214.1116416091043,22.68682528522868,525.0,490.8,546.4,1090,1221,73.32046683046686,0.0,0.0,0.0,0.0,532,4891,4480,52.19293565254508,47.80706434745491
FR,2024-06-22,1001,10076,1275.0084358872564,5.2493385826745405,986.0,984.4,994.0,1001,1154,74.05623050259965,0.0,0.0,0.0,0.0,501,4945,4630,51.64490861618799,48.35509138381201
FR,2024-06-23,1054,10290,1249.3477162293482,232.1043509977056,1509.0,990.0,1519.0,1054,1151,73.38754995655951,5.354999999999997,74.305,70.021,78.589,508,4818,4859,49.78815748682443,50.211842513175576
FR,2024-06-24,1070,10243,1290.499560675583,250.531934092243,1252.5,1000.4,1504.6,1070,1141,75.04000000000002,0.0,0.0,0.0,0.0,545,5131,4592,52.77177825773938,47.228221742260615
FR,2024-06-25,1051,8933,1273.5245718123824,91.19530324163264,1055.5,1047.0,1220.0,1051,1137,74.81063324538263,3.5,76.05,73.25,78.85,556,4370,4070,51.77725118483413,48.22274881516588
FR,2024-06-26,1031,8931,1288.0003359086331,58.5,1072.5,1025.7,1119.3,1031,907,74.60563395810361,1.6450000000000031,73.745,72.429,75.061,510,4485,3953,53.15240578336099,46.84759421663902
FR,2024-06-27,1001,8144,1300.281679764245,234.2670271292996,1121.0,1001.2,1512.4,1001,1030,73.74354368932043,0.0,74.38,74.38,74.38,550,4065,3781,51.80983940861586,48.19016059138414
FR,2024-06-28,1044,9429,1282.3606957259533,4.0,1006.0,1002.8,1009.2,1044,1070,72.8191028037384,0.0,61.6,61.6,61.6,524,4492,4418,50.415263748597084,49.584736251402916
FR,2024-06-29,959,9476,1268.993246095399,236.52642558496504,1259.0,1020.4,1496.2,959,1117,74.71882721575648,0.0,81.35,81.35,81.35,466,4629,4282,51.94703175850073,48.05296824149927
FR,2024-06-30,981,9700,1318.1171134020608,239.33906388218367,1249.5,999.6,1486.3,981,1055,73.14694786729864,0.6649999999999991,65.66499999999999,65.133,66.197,532,4592,4564,50.15290519877675,49.84709480122324
FR,2024-07-01,1012,9589,1265.0758160392152,0.0,1002.0,1002.0,1002.0,1012,1126,73.78273534635878,0.0,74.35,74.35,74.35,497,4544,4631,49.525885558583106,50.474114441416894
FR,2024-07-02,1040,10138,1276.880745709212,233.36809264907373,1002.0,995.6,1394.8,1040,1135,73.82854625550651,0.0,67.37,67.37,67.37,509,4910,4724,50.965331118953706,49.034668881046294
FR,2024-07-03,1046,10103,1278.1111551024428,188.7362057791266,993.0,977.0,1477.0,1046,1212,74.457995049505,2.388058253523606,62.17,60.834,65.386,545,4627,4974,48.19289657327362,51.807103426726385
FR,2024-07-04,969,8619,1273.6796612135988,0.0,1483.0,1483.0,1483.0,969,819,74.61455433455419,0.0,0.0,0.0,0.0,454,4450,3774,54.10992217898832,45.89007782101167
FR,2024-07-05,937,7324,1265.724467504096,596.503863671477,1027.5,1013.1,2249.8,937,739,75.73700947225979,3.8868303281723007,79.22999999999999,76.905,84.467,387,3599,3322,52.00115590232626,47.99884409767375
FR,2024-07-06,899,8318,1248.8389035825926,238.57428088542989,1253.5,1002.2,1487.3,899,973,75.73093525179858,15.985,67.425,54.637,80.213,468,4108,3784,52.052711606690316,47.94728839330968
FR,2024-07-07,864,7858,1264.1649274624576,0.0,1476.0,1476.0,1476.0,864,858,73.43505827505822,0.0,0.0,0.0,0.0,429,3854,3567,51.93370165745856,48.06629834254144
FR,2024-07-08,1035,8458,1247.3532750059137,632.6457366482236,2236.0,985.0,2245.0,1035,861,73.45186991869917,4.404999999999994,73.805,70.281,77.329,478,4010,4031,49.869419226464366,50.13058077353563
FR,2024-07-09,957,8404,1257.740242741553,0.0,919.0,919.0,919.0,957,818,73.0688508557458,0.0,0.0,0.0,0.0,408,4300,3732,53.535856573705175,46.46414342629482
FR,2024-07-10,1062,8715,1244.304532415376,0.0,1483.0,1483.0,1483.0,1062,986,74.66924949290049,0.0,0.0,0.0,0.0,474,4036,4105,49.57621913769807,50.423780862301925
FR,2024-07-11,971,8988,1251.942478860702,267.1710385737131,607.0,336.2,974.0,971,977,74.45445240532224,4.110071640359676,67.41,61.562,69.282,488,4406,4230,51.01899027327467,48.98100972672533
FR,2024-07-12,953,9024,1286.9021498226955,4.0,1495.0,1491.8,1498.2,953,907,75.19963616317534,0.0,0.0,0.0,0.0,442,4196,4349,49.104739613809244,50.895260386190756
FR,2024-07-13,975,8537,1244.976806840806,3.5,1489.5,1486.7,1492.3,975,944,74.15752118644062,0.0,0.0,0.0,0.0,486,4235,3887,52.14232947549865,47.85767052450136
FR,2024-07-14,896,8551,1264.7233072155302,6.098155458825234,1476.0,1468.7,1481.2,896,947,73.49334741288271,0.0,0.0,0.0,0.0,438,4128,3973,50.95667201580052,49.04332798419948
FR,2024-07-15,1023,10580,1271.002646502837,4.48998886412873,1474.0,1469.2,1478.0,1023,1171,74.87967549103325,0.0,0.0,0.0,0.0,498,5278,4829,52.22123280894429,47.77876719105571
FR,2024-07-16,1032,9620,1321.129729729731,631.3450938274567,1705.0,979.0,2307.2,1032,1079,75.58328081557,7.857878035590921,74.92,64.125,81.7,486,4591,4534,50.31232876712328,49.68767123287671
FR,2024-07-17,1020,10364,1310.262446931689,87.49363459517816,1022.0,999.5,1051.0,1020,939,72.6974440894568,0.0,58.57,58.57,58.57,489,4896,4810,50.44302493303111,49.55697506696888
FR,2024-07-18,955,9102,1281.5939353988135,7.2280632232420094,1040.0,1036.8,1051.2,955,1026,74.11893762183232,0.0,76.12,76.12,76.12,491,4206,4442,48.63552266419981,51.36447733580019
FR,2024-07-19,974,9885,1265.2826504805253,4.027681991198191,1048.0,1041.6,1048.8,974,1074,76.31852886405966,0.0,79.45,79.45,79.45,476,4883,4431,52.426454799226974,47.57354520077303
FR,2024-07-20,883,8356,1245.0136428913358,0.0,1460.0,1460.0,1460.0,883,964,75.92639004149378,0.0,0.0,0.0,0.0,427,4082,3831,51.585997725262224,48.41400227473777
FR,2024-07-21,940,9318,1264.1353294698445,0.0,1469.0,1469.0,1469.0,940,982,74.48012219959263,0.0,0.0,0.0,0.0,478,4432,4326,50.605160995661116,49.39483900433889
FR,2024-07-22,976,9439,1256.6318465939191,662.9764392516299,1055.5,620.0,2248.6,976,908,74.46516519823793,11.934174667734675,72.05,58.761,84.45700000000001,453,4572,4288,51.60270880361174,48.39729119638827
FR,2024-07-23,1009,9912,1293.738095238095,6.0,1131.0,1126.2,1135.8,1009,1211,77.30654830718433,0.0,69.37,69.37,69.37,460,5050,4328,53.84943484751547,46.15056515248454
FR,2024-07-24,1020,9731,1308.4744630562138,4.833153732295301,1042.0,1035.7,1045.8,1020,1204,74.36327242524908,7.590000000000003,76.61,70.538,82.682,531,4663,4419,51.34331645012112,48.656683549878885
FR,2024-07-25,1027,9121,1265.8887183422878,151.64944957221425,1147.0,1136.6,1399.0,1027,1078,73.37027829313541,0.0,70.62,70.62,70.62,515,4307,4319,49.930442847206116,50.06955715279388
FR,2024-07-26,944,8191,1228.8472713954343,0.0,1144.0,1144.0,1144.0,944,918,76.448311546841,0.0,0.0,0.0,0.0,465,3910,3851,50.38010565648756,49.619894343512435
FR,2024-07-27,828,7608,1237.3665878023137,6.363961030678928,1133.0,1126.7,1139.3,828,921,73.65774158523341,2.565000000000005,82.975,80.923,85.027,435,3841,3342,53.47347904775164,46.52652095224836
FR,2024-07-28,816,8361,1275.6008850615954,665.9707357184197,952.5,752.5,2224.0,816,804,72.66558457711436,9.462590343029754,75.99,67.028,85.544,418,4160,3730,52.72496831432193,47.27503168567807
FR,2024-07-29,964,8970,1285.1075808249718,10.062305898749054,1100.5,1089.7,1111.3,964,850,74.44390588235296,0.0,53.3,53.3,53.3,440,4202,4225,49.86353387919782,50.13646612080218
FR,2024-07-30,892,7872,1243.826727642278,675.1997736781315,757.5,566.9,2215.4,892,950,73.93590526315786,0.0,76.81,76.81,76.81,417,3831,3600,51.55429955591442,48.44570044408559
FR,2024-07-31,918,8491,1306.5728418325305,6.531972647421808,1086.0,1079.6,1092.4,918,928,74.441099137931,1.5549999999999995,57.345,56.101,58.589,462,4088,4002,50.53152039555007,49.46847960444994
FR,2024-08-01,980,8199,1244.9201122088073,0.0,1086.0,1086.0,1086.0,980,1070,73.51255140186913,0.0,54.61,54.61,54.61,470,3976,3754,51.4359637774903,48.564036222509706
FR,2024-08-02,905,8086,1232.5584961662146,8.94427190999916,1066.0,1056.4,1075.6,905,996,74.6104819277108,0.0,78.51,78.51,78.51,431,3909,3729,51.17831893165751,48.8216810683425
FR,2024-08-03,859,7324,1246.7074003276878,76.3899305380186,937.0,913.0,1123.0,859,921,74.5890879478828,2.5600000000000023,77.37,75.322,79.418,469,3543,3320,51.62465394142504,48.37534605857497
FR,2024-08-04,915,8058,1274.4796475552223,0.0,906.0,906.0,906.0,915,1048,74.00776717557258,0.0,0.0,0.0,0.0,379,3905,3713,51.260173273825146,48.739826726174854
FR,2024-08-05,908,8014,1276.1383828300495,0.0,1038.0,1038.0,1038.0,908,1033,73.38979670861562,0.0,0.0,0.0,0.0,424,3755,3858,49.32352554840405,50.67647445159595
FR,2024-08-06,921,7750,1309.3251612903216,307.78568091263736,900.0,670.0,942.0,921,1156,73.37057093425605,10.33820866172343,73.215,60.535,82.595,538,3722,3609,50.77069976810803,49.22930023189196
FR,2024-08-07,941,8567,1289.3860161083217,0.0,1030.0,1030.0,1030.0,941,891,74.89215488215483,0.0,72.71,72.71,72.71,456,4560,3578,56.033423445564026,43.96657655443598
FR,2024-08-08,955,7278,1242.258724924433,0.0,1038.0,1038.0,1038.0,955,956,74.44049163179902,0.0,82.24,82.24,82.24,465,3423,3401,50.16119577960141,49.83880422039859
FR,2024-08-09,898,9010,1290.0704772475017,3.5,1027.5,1024.7,1030.3,898,1182,75.08605752961091,0.0,0.0,0.0,0.0,480,4335,4228,50.624781034684105,49.375218965315895
FR,2024-08-10,863,7792,1261.106776180695,4.0,1020.0,1016.8,1023.2,863,812,73.98342364532023,0.0,86.72,86.72,86.72,411,3620,3761,49.04484487196857,50.955155128031436
FR,2024-08-11,901,7576,1270.0640179514244,0.0,1171.0,1171.0,1171.0,901,755,72.81797350993382,0.0,0.0,0.0,0.0,399,3768,3434,52.318800333240766,47.681199666759234
FR,2024-08-12,986,8888,1295.2630513051292,211.5561391215107,1450.0,1026.2,1463.8,986,1043,75.10993288590593,0.0,73.81,73.81,73.81,472,4444,4016,52.529550827423165,47.470449172576835
FR,2024-08-13,1030,8739,1272.1142007094631,221.03619613086,1240.0,1017.4,1462.6,1030,965,74.44432124352328,0.0,54.99,54.99,54.99,476,4050,4163,49.3120662364544,50.6879337635456
FR,2024-08-14,942,9216,1314.3266059027787,3.771236166328253,1007.0,1007.0,1013.4,942,1005,73.93918407960197,0.0,67.26,67.26,67.26,487,4587,4126,52.64547228279582,47.35452771720418
FR,2024-08-15,903,9438,1316.0429116338205,4.0,1451.0,1447.8,1454.2,903,1044,75.75796934865899,0.0,0.0,0.0,0.0,494,4562,4418,50.801781737193764,49.198218262806236
FR,2024-08-16,990,9446,1239.4200719881424,4.5,1004.5,1000.9,1008.1,990,1230,73.61078861788607,10.974999999999998,66.465,57.685,75.245,520,4728,4226,52.80321643958008,47.196783560419924
FR,2024-08-17,893,9092,1221.027496700396,176.33105228518315,1455.0,1192.2,1461.2,893,1057,73.13934720908229,0.2399999999999948,84.08,83.888,84.27199999999999,461,4337,4394,49.67357690986141,50.32642309013858
FR,2024-08-18,1009,9015,1254.8841930116478,22.01633792896696,960.0,930.0,985.0,1009,1016,74.06368110236217,2.289999999999999,76.12,74.288,77.952,513,4331,4177,50.90503055947344,49.09496944052656
FR,2024-08-19,1002,8851,1140.9562761269922,4.5,1450.5,1446.9,1454.1,1002,946,70.95678646934472,0.0,0.0,0.0,0.0,464,4203,4156,50.28113410695059,49.718865893049404
FR,2024-08-20,1005,7739,1202.3378989533535,200.37354005845071,1041.0,1034.6,1377.8,1005,1117,74.54189794091315,0.6899999999999977,83.0,82.44800000000001,83.55199999999999,512,3660,3601,50.4062801267043,49.59371987329569
FR,2024-08-21,971,8307,1187.0382809678588,108.74957965151022,727.0,683.0,854.2,971,918,75.93892156862745,6.617775725691797,83.7,77.268,90.236,400,4203,3607,53.815620998719595,46.18437900128041
FR,2024-08-22,958,8955,1191.6180904522607,181.02555068276965,1052.5,1048.3,1345.1,958,1053,73.32767331433989,9.354999999999997,67.245,59.761,74.729,551,4395,4103,51.71805130618969,48.28194869381031
FR,2024-08-23,1006,10639,1193.47156687659,183.0923710221991,1065.0,1045.4,1461.0,1006,1273,73.76930871956004,0.0,70.27,70.27,70.27,590,5362,4833,52.594409024031386,47.405590975968614
FR,2024-08-24,926,8097,1188.0116092379865,0.0,1081.0,1081.0,1081.0,926,907,73.09767364939358,0.0,0.0,0.0,0.0,407,3846,3873,49.82510687912942,50.17489312087058
FR,2024-08-25,953,8555,1218.6049094097002,3.771236166328253,1073.0,1066.6,1073.0,953,967,74.85744570837637,0.0,69.84,69.84,69.84,450,3931,4109,48.89303482587064,51.10696517412935
FR,2024-08-26,1052,9711,1214.7151683657708,189.20792201993564,1081.0,1059.4,1467.7,1052,1061,73.77508011310087,7.004100138490307,81.36500000000001,73.47,88.301,502,4958,4232,53.949945593035906,46.050054406964094
FR,2024-08-27,1013,9310,1173.158109559613,201.20695813018,1446.0,1039.6,1457.0,1013,1221,74.20005733005719,0.0,0.0,0.0,0.0,443,4686,4164,52.94915254237288,47.05084745762712
FR,2024-08-28,971,8686,1281.1138613861394,201.0,1237.0,1076.2,1397.8,971,1089,74.16626262626264,0.0,81.29,81.29,81.29,537,4239,3970,51.6384456084785,48.3615543915215
FR,2024-08-29,1033,8795,1295.4428652643546,171.87857274050486,1088.0,1064.0,1445.2,1033,1189,74.66477712363319,6.970094601223144,68.61,64.029,78.406,558,4332,3974,52.155068625090294,47.844931374909706
FR,2024-08-30,1062,9722,1244.2848179386972,172.9389387709138,1426.0,1017.6,1436.2,1062,1153,73.17934952298357,0.0,0.0,0.0,0.0,572,4673,4478,51.065457327068074,48.93454267293192
FR,2024-08-31,953,9664,1309.2397557947015,197.4653274768904,1437.0,1022.5,1445.5,953,1156,74.55693771626292,0.0,85.24,85.24,85.24,559,4697,4353,51.90055248618785,48.09944751381215
FR,2024-09-01,998,9428,1263.2218922358925,211.17659803007425,1442.0,1017.7,1455.8,998,947,75.2300633579725,0.0,0.0,0.0,0.0,507,4718,4113,53.425433133280485,46.574566866719515
FR,2024-09-02,1125,9266,1291.067019210016,7.192661190407901,1454.0,1445.2,1462.6,1125,1285,74.43903501945525,7.68,72.08000000000001,65.936,78.224,569,4241,4535,48.324977210574296,51.675022789425704
FR,2024-09-03,1099,9452,1319.45471857808,199.3996849922286,1450.0,1004.5,1463.5,1099,1220,73.7891229508197,11.765,75.895,66.48299999999999,85.307,640,4527,4306,51.250990603419,48.74900939658101
FR,2024-09-04,1072,8097,1314.1538841546253,0.0,1152.0,1152.0,1152.0,1072,1024,75.10708007812505,0.0,0.0,0.0,0.0,507,3947,3733,51.393229166666664,48.606770833333336
FR,2024-09-05,1122,8322,1261.5855563566456,13.132750504082118,1484.0,1464.5,1495.6,1122,1096,74.009397810219,0.0,71.31,71.31,71.31,555,4093,3883,51.31644934804414,48.68355065195587
FR,2024-09-06,1056,9363,1300.2650859767175,0.0,1169.0,1169.0,1169.0,1056,1166,73.83992281303608,0.0,0.0,0.0,0.0,535,4604,4176,52.4373576309795,47.5626423690205
FR,2024-09-07,1006,8713,1293.8971651555155,6.015604707757983,1181.0,1171.6,1182.7,1006,1107,74.19549232158997,9.235,84.675,77.28699999999999,92.063,567,4204,4012,51.16845180136319,48.8315481986368
FR,2024-09-08,1008,9570,1299.0805642633206,6.676555166318098,1483.0,1473.1,1486.8,1008,1208,75.16306291390732,0.0,81.03,81.03,81.03,484,4725,4281,52.46502331778814,47.53497668221186
FR,2024-09-09,1088,9868,1327.437880016216,664.9361696729762,2278.0,849.2,2291.4,1088,1171,75.70664389410753,2.7688064014822142,73.74,69.236,74.108,471,4861,4451,52.20146048109966,47.79853951890035
FR,2024-09-10,1160,9940,1256.2222334004036,645.0883653281358,1032.0,841.0,2286.6,1160,1271,74.47763965381607,11.35264368990765,61.81,50.202,74.57300000000001,557,4663,4748,49.54840080756561,50.45159919243438
FR,2024-09-11,1103,10358,1296.6380575400626,0.0,1191.0,1191.0,1191.0,1103,1407,72.03560767590615,0.0,0.0,0.0,0.0,590,4979,4811,50.85801838610827,49.14198161389173
FR,2024-09-12,1117,9270,1304.653182308523,0.0,1476.0,1476.0,1476.0,1117,1404,75.34259971509971,0.0,0.0,0.0,0.0,573,4479,4260,51.25300377617577,48.74699622382423
FR,2024-09-13,1045,8120,1274.6811576354673,7.0,1182.0,1176.4,1187.6,1045,1086,75.26078268876624,0.0,91.97,91.97,91.97,503,4122,3592,53.43531241897848,46.564687581021516
FR,2024-09-14,962,8914,1305.2574601750034,0.0,1468.0,1468.0,1468.0,962,1017,74.36201573254668,0.0,60.57,60.57,60.57,487,4124,4328,48.79318504495978,51.20681495504022
FR,2024-09-15,1008,9735,1289.3752439650734,8.234412884690418,1187.0,1176.0,1194.5,1008,1167,74.26694087403602,0.0,67.45,67.45,67.45,573,4757,4446,51.689666413126155,48.310333586873845
FR,2024-09-16,1115,10437,1255.476286289166,4.0,1484.0,1480.8,1487.2,1115,1260,75.34701587301585,0.0,0.0,0.0,0.0,557,5129,4786,51.72970247100353,48.27029752899647
FR,2024-09-17,1155,11647,1259.3734008757604,8.981462390204987,1185.0,1176.2,1193.8,1155,1306,73.28153905053608,0.0,84.38,84.38,84.38,610,5798,5197,52.73306048203729,47.26693951796271
FR,2024-09-18,1153,9722,1272.1824727422306,0.0,1184.0,1184.0,1184.0,1153,1218,72.6486535303777,0.0,0.0,0.0,0.0,624,4813,4417,52.14517876489707,47.854821235102925
FR,2024-09-19,1159,9838,1228.7947753608423,8.02744993366974,1167.0,1158.0,1180.4,1159,1269,71.19679275019709,11.353616527981858,70.67,52.06,80.9,566,4764,4560,51.0939510939511,48.9060489060489
FR,2024-09-20,1118,10235,1281.9526135808494,9.689627902499089,1186.5,1175.0,1197.5,1118,1204,73.09898671096347,4.050615865382555,79.56,78.98400000000001,86.128,585,4880,4768,50.58043117744611,49.4195688225539
FR,2024-09-21,1058,10914,1330.8477185266604,5.703561365050608,1503.0,1494.9,1509.2,1058,1504,75.58462101063836,0.0,90.99,90.99,90.99,576,5183,5103,50.388878086719814,49.611121913280186
FR,2024-09-22,1117,9623,1267.2744466382633,6.531972647421808,1185.0,1178.6,1191.4,1117,1396,73.34739971346713,12.019999999999996,69.08,59.464,78.696,615,4573,4573,50.0,50.0
FR,2024-09-23,1195,10739,1212.2869913399736,0.0,1185.0,1185.0,1185.0,1195,1295,73.82765250965262,0.0,91.61,91.61,91.61,568,5232,4898,51.64856860809477,48.35143139190523
FR,2024-09-24,1163,11693,1256.259471478663,4.5,1513.5,1509.9,1517.1,1163,1241,72.93845286059624,0.0,80.95,80.95,80.95,607,5518,5500,50.08168451624614,49.91831548375386
FR,2024-09-25,1158,10592,1262.876038519638,0.0,1527.0,1527.0,1527.0,1158,1290,72.61479844961241,0.0,0.0,0.0,0.0,608,5172,4861,51.54988537825177,48.45011462174823
FR,2024-09-26,1184,11535,1270.5922843519718,445.2202604693658,860.0,851.4,1462.999999999999,1184,1303,73.76894858019953,10.540887718256416,65.28999999999999,59.765,80.57,560,5597,5279,51.46193453475543,48.53806546524457
FR,2024-09-27,1181,10947,1253.2648214122573,3.832427429188973,1195.0,1191.3,1199.4,1181,1371,74.568242159008,5.617300656602483,77.82,68.46799999999999,78.172,562,5386,5051,51.604867299032286,48.395132700967714
FR,2024-09-28,1052,9050,1274.5987845303869,8.861903482510591,1193.0,1182.8,1203.6,1052,962,73.89305613305595,1.7749999999999986,74.505,73.08500000000001,75.925,520,4309,4182,50.74785066541043,49.25214933458957
FR,2024-09-29,1100,9545,1346.8221058145648,5.673402858955108,1163.5,1157.4,1168.9,1100,1034,74.2276982591876,0.0,72.42,72.42,72.42,525,4491,4548,49.68469963491537,50.31530036508464
FR,2024-09-30,1109,11102,1293.150603494866,658.94804764295,858.0,838.0,2316.6,1109,1217,73.4679129005752,8.87840529349475,76.455,65.74000000000001,86.55000000000001,591,5269,5340,49.66537845225752,50.334621547742486
FR,2024-10-01,1157,11297,1311.9082942374062,0.0,1162.0,1162.0,1162.0,1157,1178,72.35813242784381,0.0,0.0,0.0,0.0,543,5560,5185,51.744997673336435,48.255002326663565
FR,2024-10-02,1183,10652,1277.6947990987617,4.0,1150.0,1146.8,1153.2,1183,1149,72.70414273281122,0.0,0.0,0.0,0.0,545,5397,4676,53.57887421820708,46.42112578179291
FR,2024-10-03,1171,10336,1380.316563467492,6.275966467568228,1163.0,1155.0,1171.4,1171,1382,75.3884225759769,0.0,85.16,85.16,85.16,534,4975,4768,51.062301139279484,48.937698860720516
FR,2024-10-04,1167,10913,1312.0470081554126,0.0,1163.0,1163.0,1163.0,1167,1142,74.13470227670746,0.0,0.0,0.0,0.0,520,5457,4838,53.00631374453618,46.99368625546382
FR,2024-10-05,1064,9099,1378.5645675348937,6.545227268781429,1168.5,1161.9,1176.7,1064,1240,73.70835483870977,9.861487034449329,68.46,60.622,82.798,486,4532,4095,52.53274602990611,47.46725397009389
FR,2024-10-06,1067,11706,1323.9853066803353,10.717457969380789,1162.0,1155.0,1180.8,1067,1393,72.80552045944002,14.51741381927236,74.51,55.712,88.384,602,5731,5381,51.5748740100792,48.42512598992081
FR,2024-10-07,1121,12577,1350.3010256817965,12.499876542600207,1141.0,1128.6,1158.4,1121,1885,74.80214323607417,9.960136053492523,73.5,63.91,86.91,628,6227,5700,52.20927307789051,47.7907269221095
FR,2024-10-08,1084,10326,1299.463490218864,7.764663547121666,1159.5,1148.7,1170.1,1084,1233,74.28952149229512,12.95778787705165,75.42,54.123999999999995,76.748,643,5004,4677,51.688875116207,48.31112488379299
FR,2024-10-09,1208,11394,1373.6125153589605,10.9188929027728,1161.0,1146.0,1171.0,1208,1531,74.82032658393216,5.239999999999995,78.97,74.778,83.16199999999999,644,6022,4770,55.800593031875465,44.199406968124535
FR,2024-10-10,1124,9851,1342.383209826414,167.63811377512766,1145.5,762.7,1159.8,1124,1551,77.03278529980659,5.255620536361258,72.16,67.235,78.46,622,4589,4648,49.68063223990473,50.31936776009527
FR,2024-10-11,1093,9442,1304.0648167761076,6.7592529172978875,1123.0,1116.4,1130.3,1093,1286,74.48510886469656,0.0,0.0,0.0,0.0,517,4598,4324,51.535530150190546,48.46446984980946
FR,2024-10-12,1111,10428,1279.0349060222477,3.7735924528226414,1141.0,1134.8,1143.2,1111,1261,73.78409992069791,9.989999999999998,69.28,61.288,77.27199999999999,561,5145,4728,52.11182011546642,47.88817988453358
FR,2024-10-13,1114,9820,1241.554276985742,4.0,1140.0,1136.8,1143.2,1114,1172,74.66366894197958,0.0,72.82,72.82,72.82,589,4980,4222,54.11866985437948,45.88133014562052
FR,2024-10-14,1157,10620,1320.8654425612042,4.0,1156.0,1152.8,1159.2,1157,1316,73.10867021276593,0.0,0.0,0.0,0.0,595,5144,4861,51.414292853573215,48.585707146426785
FR,2024-10-15,1214,12311,1244.5720087726447,6.493073232299171,1160.0,1152.4,1166.4,1214,1483,73.77163182737694,0.0,84.07,84.07,84.07,636,5981,5640,51.46717149987092,48.53282850012908
FR,2024-10-16,1159,12222,1318.2551955490092,3.5,1163.5,1160.7,1166.3,1159,1486,74.81594212651429,2.0700000000000003,86.72999999999999,85.074,88.386,658,5884,5625,51.125206360239815,48.87479363976019
