country,date,rating_count,rating_mean,rating_std,rating_median,rating_p10,rating_p90,rating_players,accuracy_count,accuracy_mean,accuracy_std,accuracy_median,accuracy_p10,accuracy_p90,accuracy_players
IN,2010-02-13,12,1176.3333333333333,6.584831053261731,1156.0,1146.4,1161.0,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-02-14,38,1191.6315789473683,9.798312120729005,1156.0,1147.2,1171.6,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-02-15,14,1154.142857142857,9.21843760280096,1152.0,1145.4,1165.6,2,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-02-16,101,1141.0,18.68776070052268,1132.5,1115.0,1160.2,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-02-17,122,1159.0819672131147,25.30100437452199,1169.0,1124.0,1187.0,2,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-02-18,62,1197.3064516129032,13.131641176943573,1182.5,1164.0,1197.2,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-02-19,28,1180.357142857143,10.512626033605924,1182.5,1165.4,1192.4,2,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-02-21,12,1166.5,8.674675786448736,1168.0,1155.5,1176.0,2,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-02-22,7,1233.428571428571,3.299831645537222,1156.0,1156.0,1161.6,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-02-23,20,1223.45,6.465482900433846,1171.0,1163.6,1179.0,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-02-24,85,1153.1058823529415,19.1861037202377,1155.0,1123.1,1171.9,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-02-25,56,1118.857142857143,15.89634793123944,1113.0,1101.7,1143.2,2,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-02-26,58,1125.4827586206898,13.34068366561002,1127.0,1106.8,1140.2,2,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-02-27,34,1140.529411764706,9.39410107184806,1139.0,1130.2,1153.8,2,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-02-28,26,1119.8461538461538,9.305466993995056,1116.0,1111.0,1131.2,2,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-03-01,53,1140.754716981132,15.104615462964414,1139.5,1113.5,1154.5,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-03-02,86,1159.8837209302326,21.30313799608545,1164.0,1123.4,1184.4,2,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-03-03,28,1130.071428571429,7.420668873532376,1131.5,1122.3,1139.7,2,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-03-04,66,1155.348484848485,14.700336592803833,1132.0,1115.0,1156.0,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-03-05,58,1150.3103448275865,13.859475026528743,1136.0,1112.4,1149.0,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-03-06,92,1125.4782608695652,16.56573090611115,1125.0,1105.0,1150.5,2,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-03-07,43,1163.7441860465117,20.187805725239183,1158.5,1123.7,1179.5,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-03-08,40,1211.4,15.47768050290482,1188.5,1162.5,1201.0,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-03-09,4,1318.5,5.024937810560445,1319.0,1313.1,1323.5,1,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-03-10,12,1161.0,6.27162924074226,1159.5,1155.0,1168.5,2,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-03-11,45,1172.0666666666666,17.43650613029302,1166.0,1142.0,1185.0,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-03-12,62,1175.758064516129,15.28982958992313,1156.0,1139.8,1180.3,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-03-13,37,1198.2972972972973,9.5,1186.0,1169.4,1195.3,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-03-14,8,1181.75,3.897114317029974,1182.0,1177.8,1185.5,2,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-03-15,52,1194.5576923076924,29.08640410211758,1146.0,1104.2,1182.6,3,0,0.0,0.0,0.0,0.0,0.0,0
IN,2010-03-16,14,1169.642857142857,6.110100926607787,1115.0,1105.5,1118.5,3,0,0.0,0.0,0.0,0.0,0.0,0
